"States","Confirmed","Deaths","Recovered","Active.Cases","Closed.Cases"
"Guangdong",1361,8,1306,47,1314
"Henan",1273,22,1250,1,1272
"Zhejiang",1231,1,1216,14,1217
"Hunan",1018,4,1014,0,1018
"Anhui",990,6,984,0,990
"Jiangxi",935,1,934,0,935
"Shandong",760,7,746,7,753
"Jiangsu",631,0,631,0,631
"Chongqing",576,6,570,0,576
"Sichuan",539,3,516,20,519
"Heilongjiang",482,13,455,14,468
"Beijing",452,8,360,84,368
"Shanghai",355,3,325,27,328
"Hebei",318,6,310,2,316
"Fujian",296,1,295,0,296
"Guangxi",252,2,248,2,250
"Shaanxi",245,2,233,10,235
"Yunnan",176,2,172,2,174
"Hainan",168,6,161,1,167
"Guizhou",146,2,144,0,146
"Tianjin",136,3,133,0,136
"Shanxi",133,0,133,0,133
"Gansu",133,2,91,40,93
"Hong Kong",155,4,84,67,88
"Liaoning",125,1,115,9,116
"Jilin",93,1,92,0,93
"Xinjiang",76,3,73,0,76
"Inner Mongolia",75,1,73,1,74
"Ningxia",75,0,75,0,75
"Qinghai",18,0,18,0,18
"Macau",11,0,10,1,10
"Tibet",1,0,1,0,1
